timestamp,user_id,action_category,action_type,duration_seconds
2024-04-10 15:40:27.775154,USR2006,platform_exploration,view_features,282
2024-04-10 15:41:44.858524,USR2073,platform_exploration,view_features,227
2024-04-10 15:49:38.444079,USR2123,platform_exploration,view_features,311
2024-04-10 16:02:34.048362,USR2109,platform_exploration,view_features,239
2024-04-10 16:04:21.065445,USR2076,platform_exploration,view_features,259
2024-04-10 16:13:45.865552,USR2011,support,open_ticket,65
2024-04-10 16:19:32.494126,USR2147,platform_exploration,view_features,192
2024-04-10 16:19:42.991443,USR2023,support,open_ticket,390
2024-04-10 16:21:52.439051,USR2087,integration,test_integration,359
2024-04-10 16:22:01.517876,USR2053,platform_exploration,view_features,165
2024-04-10 16:23:12.499747,USR2036,platform_exploration,view_features,216
2024-04-10 16:29:17.590592,USR2081,platform_exploration,view_features,168
2024-04-10 16:29:49.681720,USR2073,platform_exploration,view_features,339
2024-04-10 16:30:53.138431,USR2010,platform_exploration,view_features,153
2024-04-10 16:52:33.540738,USR2070,support,view_help,257
2024-04-10 17:12:01.059942,USR2036,analytics,export_data,266
2024-04-10 17:18:56.946918,USR2063,platform_exploration,view_features,251
2024-04-10 17:27:26.405061,USR2146,platform_exploration,view_features,155
2024-04-10 17:29:02.706261,USR2066,assessment,create_quiz,292
2024-04-10 17:29:19.211144,USR2063,platform_exploration,view_features,114
2024-04-10 17:37:39.679790,USR2007,platform_exploration,view_features,281
2024-04-10 17:43:51.158141,USR2079,platform_exploration,view_features,290
2024-04-10 17:44:09.539968,USR2133,platform_exploration,view_features,242
2024-04-10 17:50:54.727541,USR2028,course_creation,edit_course,271
2024-04-10 17:52:07.112447,USR2100,platform_exploration,view_features,339
2024-04-10 17:56:39.127024,USR2006,content_management,create_document,283
2024-04-10 17:59:18.940543,USR2032,platform_exploration,view_features,279
2024-04-10 18:01:09.600839,USR2106,platform_exploration,view_features,196
2024-04-10 18:09:32.352791,USR2079,platform_exploration,view_features,335
2024-04-10 18:10:12.894352,USR2066,content_management,upload_video,178
2024-04-10 18:20:13.790362,USR2021,platform_exploration,view_features,108
2024-04-10 18:37:15.719704,USR2043,platform_exploration,view_features,211
2024-04-10 18:37:34.637938,USR2039,platform_exploration,view_features,198
2024-04-10 18:44:33.386573,USR2102,platform_exploration,view_features,163
2024-04-10 18:49:19.918781,USR2066,assessment,grade_submission,401
2024-04-10 18:51:21.473136,USR2018,virtual_classroom,record_session,274
2024-04-10 18:55:55.253770,USR2073,platform_exploration,view_features,190
2024-04-10 18:57:52.705385,USR2002,platform_exploration,view_features,97
2024-04-10 19:00:40.227099,USR2074,platform_exploration,view_features,233
2024-04-10 19:02:22.496134,USR2114,platform_exploration,view_features,230
2024-04-10 19:06:51.744561,USR2047,platform_exploration,view_features,193
2024-04-10 19:13:29.696903,USR2092,platform_exploration,view_features,244
2024-04-10 19:14:43.132321,USR2023,analytics,view_reports,211
2024-04-10 19:21:54.390006,USR2068,platform_exploration,view_features,167
2024-04-10 19:27:24.425054,USR2063,platform_exploration,view_features,246
2024-04-10 19:29:35.521495,USR2078,analytics,export_data,205
2024-04-10 19:29:57.483766,USR2103,platform_exploration,view_features,54
2024-04-10 19:32:29.109489,USR2063,platform_exploration,view_features,259
2024-04-10 19:36:47.476023,USR2023,platform_exploration,view_features,252
2024-04-10 19:57:54.733523,USR2077,course_creation,publish_course,161
2024-04-10 20:02:23.087370,USR2063,user_management,assign_roles,122
2024-04-10 20:03:26.576170,USR2128,platform_exploration,view_features,315
2024-04-10 20:06:40.621538,USR2043,platform_exploration,view_pricing,174
2024-04-10 20:12:18.856182,USR2063,platform_exploration,view_features,316
2024-04-10 20:15:18.810772,USR2011,platform_exploration,view_features,185
2024-04-10 20:16:26.471965,USR2058,platform_exploration,view_features,84
2024-04-10 20:19:53.053646,USR2120,platform_exploration,view_features,30
2024-04-10 20:20:09.740961,USR2097,integration,test_integration,179
2024-04-10 20:22:08.080237,USR2117,virtual_classroom,record_session,198
2024-04-10 20:22:49.705863,USR2091,platform_exploration,view_features,165
2024-04-10 20:25:01.063358,USR2064,support,view_help,516
2024-04-10 20:27:11.060385,USR2133,analytics,export_data,248
2024-04-10 20:51:31.585158,USR2088,platform_exploration,view_features,160
2024-04-10 20:51:55.564565,USR2103,platform_exploration,view_features,282
2024-04-10 20:53:53.387893,USR2112,user_management,assign_roles,299
2024-04-10 20:55:14.589719,USR2063,platform_exploration,view_features,225
2024-04-10 20:55:23.620684,USR2117,platform_exploration,view_features,196
2024-04-10 20:55:28.434972,USR2079,platform_exploration,view_features,199
2024-04-10 20:57:38.881610,USR2127,platform_exploration,view_features,57
2024-04-10 20:58:23.313188,USR2044,platform_exploration,view_features,173
2024-04-10 21:10:12.285516,USR2043,platform_exploration,view_features,151
2024-04-10 21:11:15.710645,USR2117,platform_exploration,view_features,346
2024-04-10 21:18:04.582868,USR2037,platform_exploration,view_features,233
2024-04-10 21:23:13.548713,USR2106,platform_exploration,view_features,277
2024-04-10 21:23:52.508813,USR2120,platform_exploration,view_features,243
2024-04-10 21:25:08.665057,USR2148,platform_exploration,view_features,277
2024-04-10 21:36:20.304902,USR2082,platform_exploration,view_features,280
2024-04-10 21:37:25.927333,USR2081,platform_exploration,view_features,206
2024-04-10 21:40:21.711725,USR2106,integration,setup_integration,297
2024-04-10 21:40:23.286277,USR2117,platform_exploration,view_features,271
2024-04-10 21:43:06.671135,USR2151,support,contact_sales,288
2024-04-10 21:46:18.313863,USR2028,support,open_ticket,267
2024-04-10 21:50:24.240684,USR2141,support,view_help,155
2024-04-10 21:57:27.946235,USR2141,platform_exploration,view_features,140
2024-04-10 22:02:05.083082,USR2119,platform_exploration,view_features,65
2024-04-10 22:14:07.589449,USR2060,platform_exploration,view_features,245
2024-04-10 22:28:01.385333,USR2147,platform_exploration,view_features,170
2024-04-10 22:31:01.165959,USR2066,support,contact_sales,347
2024-04-10 22:40:59.547668,USR2087,platform_exploration,view_features,356
2024-04-10 22:41:24.892139,USR2142,platform_exploration,view_features,279
2024-04-10 22:54:07.495006,USR2039,platform_exploration,view_features,113
2024-04-10 22:55:27.229199,USR2070,course_creation,create_course,230
2024-04-10 22:56:04.411936,USR2041,platform_exploration,view_features,142
2024-04-10 23:01:51.088694,USR2109,platform_exploration,view_features,382
2024-04-10 23:16:48.846213,USR2033,platform_exploration,view_pricing,238
2024-04-10 23:21:19.400555,USR2050,platform_exploration,view_features,112
2024-04-10 23:25:33.936586,USR2113,platform_exploration,view_features,255
2024-04-10 23:26:46.933909,USR2123,platform_exploration,view_features,236
2024-04-10 23:30:21.037058,USR2058,user_management,create_group,85
2024-04-10 23:36:43.757753,USR2077,platform_exploration,view_features,358
2024-04-10 23:41:45.662131,USR2099,content_management,organize_content,278
2024-04-10 23:42:22.062705,USR2032,platform_exploration,view_features,380
2024-04-10 23:54:20.322594,USR2087,analytics,view_reports,228
2024-04-10 23:54:44.012084,USR2100,platform_exploration,view_features,199
2024-04-11 00:01:46.130293,USR2062,platform_exploration,view_features,227
2024-04-11 00:03:01.871181,USR2131,platform_exploration,view_features,128
2024-04-11 00:04:03.177892,USR2117,platform_exploration,view_features,319
2024-04-11 00:05:50.210808,USR2063,virtual_classroom,record_session,374
2024-04-11 00:25:42.325038,USR2065,platform_exploration,view_features,295
2024-04-11 00:39:01.651773,USR2033,platform_exploration,view_features,239
2024-04-11 00:54:59.417569,USR2002,platform_exploration,view_features,249
2024-04-11 00:59:10.651443,USR2141,platform_exploration,view_features,334
2024-04-11 00:59:32.400573,USR2106,platform_exploration,view_docs,149
2024-04-11 01:02:11.613208,USR2077,user_management,assign_roles,239
2024-04-11 01:05:23.169045,USR2091,platform_exploration,view_features,343
2024-04-11 01:10:05.566302,USR2011,platform_exploration,view_features,222
2024-04-11 01:13:20.886097,USR2078,platform_exploration,view_features,231
2024-04-11 01:19:02.615892,USR2145,platform_exploration,view_features,277
2024-04-11 01:27:55.530153,USR2146,course_creation,publish_course,160
2024-04-11 01:32:34.602253,USR2023,platform_exploration,view_features,195
2024-04-11 01:36:43.881119,USR2007,platform_exploration,view_features,209
2024-04-11 01:38:53.171458,USR2100,platform_exploration,view_features,142
2024-04-11 01:39:01.922858,USR2097,platform_exploration,view_features,56
2024-04-11 01:42:15.715125,USR2062,platform_exploration,view_features,268
2024-04-11 01:46:58.866541,USR2068,platform_exploration,view_features,298
2024-04-11 01:48:30.270618,USR2053,platform_exploration,view_features,200
2024-04-11 01:52:16.987177,USR2082,platform_exploration,view_features,173
2024-04-11 01:55:13.935410,USR2032,platform_exploration,view_features,276
2024-04-11 02:06:19.656164,USR2090,platform_exploration,view_features,215
2024-04-11 02:06:43.701929,USR2006,platform_exploration,view_features,209
2024-04-11 02:17:09.188784,USR2079,platform_exploration,view_features,285
2024-04-11 02:39:26.615429,USR2138,platform_exploration,view_features,147
2024-04-11 02:43:29.723579,USR2018,platform_exploration,view_features,235
2024-04-11 02:51:42.139272,USR2077,platform_exploration,view_features,269
2024-04-11 02:53:41.386820,USR2148,user_management,assign_roles,188
2024-04-11 03:05:25.747596,USR2076,course_creation,publish_course,297
2024-04-11 03:08:58.410374,USR2128,platform_exploration,view_features,145
2024-04-11 03:12:12.867745,USR2149,platform_exploration,view_features,291
2024-04-11 03:23:17.659291,USR2031,platform_exploration,view_features,193
2024-04-11 03:34:44.354552,USR2003,platform_exploration,view_features,174
2024-04-11 03:36:38.100376,USR2099,platform_exploration,view_features,399
2024-04-11 03:38:29.619158,USR2007,platform_exploration,view_features,111
2024-04-11 03:43:11.372312,USR2128,platform_exploration,view_features,200
2024-04-11 03:45:06.462104,USR2061,platform_exploration,view_features,236
2024-04-11 03:46:03.385610,USR2010,platform_exploration,view_features,173
2024-04-11 03:46:44.183414,USR2018,platform_exploration,view_features,201
2024-04-11 03:46:58.390309,USR2151,platform_exploration,view_features,171
2024-04-11 03:49:26.447128,USR2062,integration,test_integration,160
2024-04-11 03:50:36.028158,USR2021,platform_exploration,view_features,65
2024-04-11 03:56:38.148609,USR2039,platform_exploration,view_features,204
2024-04-11 04:00:52.235921,USR2103,support,open_ticket,180
2024-04-11 04:07:57.315365,USR2121,platform_exploration,view_features,288
2024-04-11 04:11:32.559571,USR2052,platform_exploration,view_features,217
2024-04-11 04:25:47.931643,USR2029,platform_exploration,view_features,229
2024-04-11 04:25:57.109703,USR2033,platform_exploration,view_features,436
2024-04-11 04:30:10.915595,USR2134,platform_exploration,view_features,172
2024-04-11 04:30:54.292565,USR2092,platform_exploration,view_features,249
2024-04-11 04:47:12.349769,USR2121,platform_exploration,view_features,346
2024-04-11 04:55:48.604138,USR2064,platform_exploration,view_features,160
2024-04-11 05:09:16.706691,USR2063,platform_exploration,view_features,281
2024-04-11 05:12:54.871714,USR2143,platform_exploration,view_features,207
2024-04-11 05:20:29.715029,USR2117,assessment,create_assignment,173
2024-04-11 05:26:26.763041,USR2040,platform_exploration,view_features,281
2024-04-11 05:30:03.275668,USR2100,platform_exploration,view_features,155
2024-04-11 05:33:01.262776,USR2065,platform_exploration,view_features,173
2024-04-11 05:34:05.822502,USR2043,platform_exploration,view_features,260
2024-04-11 05:34:08.173382,USR2018,platform_exploration,view_features,493
2024-04-11 05:39:29.767326,USR2141,platform_exploration,view_features,213
2024-04-11 05:42:23.867188,USR2030,platform_exploration,view_features,269
2024-04-11 05:58:16.536153,USR2112,platform_exploration,view_features,242
2024-04-11 06:01:34.328129,USR2148,user_management,assign_roles,313
2024-04-11 06:01:55.082480,USR2033,platform_exploration,view_features,399
2024-04-11 06:13:25.277891,USR2134,platform_exploration,view_features,215
2024-04-11 06:19:42.479441,USR2082,platform_exploration,view_features,340
2024-04-11 06:21:37.746579,USR2106,platform_exploration,view_features,255
2024-04-11 06:24:30.056357,USR2077,platform_exploration,view_features,191
2024-04-11 06:24:40.921548,USR2087,assessment,create_assignment,198
2024-04-11 06:25:00.322048,USR2133,platform_exploration,view_features,221
2024-04-11 06:29:32.663000,USR2011,virtual_classroom,record_session,368
2024-04-11 06:30:54.890488,USR2068,platform_exploration,view_features,203
2024-04-11 06:36:43.914913,USR2145,virtual_classroom,schedule_session,230
2024-04-11 06:37:39.076316,USR2151,platform_exploration,view_features,173
2024-04-11 06:39:05.706799,USR2010,platform_exploration,view_features,217
2024-04-11 06:51:44.427230,USR2010,assessment,create_assignment,137
2024-04-11 06:52:13.119871,USR2065,platform_exploration,view_features,69
2024-04-11 06:57:38.832239,USR2028,platform_exploration,view_features,253
2024-04-11 06:59:07.911062,USR2070,content_management,create_document,218
2024-04-11 07:03:23.802111,USR2103,platform_exploration,view_features,136
2024-04-11 07:07:08.926454,USR2119,course_creation,create_course,101
2024-04-11 07:15:51.979471,USR2029,platform_exploration,view_features,182
2024-04-11 07:18:13.385341,USR2005,platform_exploration,view_features,322
2024-04-11 07:25:33.319291,USR2018,analytics,configure_dashboard,279
2024-04-11 07:26:25.531849,USR2141,platform_exploration,view_features,215
2024-04-11 07:27:53.103264,USR2036,platform_exploration,view_features,363
2024-04-11 07:39:44.744706,USR2028,platform_exploration,view_features,149
2024-04-11 07:39:59.168922,USR2093,analytics,configure_dashboard,270
2024-04-11 07:40:51.048743,USR2028,platform_exploration,view_features,228
2024-04-11 07:57:13.479018,USR2079,platform_exploration,view_features,246
2024-04-11 08:05:53.370673,USR2124,platform_exploration,view_features,211
2024-04-11 08:06:52.098310,USR2112,platform_exploration,view_features,154
2024-04-11 08:10:42.804833,USR2070,user_management,create_group,267
2024-04-11 08:15:52.085393,USR2062,analytics,export_data,253
2024-04-11 08:19:39.424045,USR2003,platform_exploration,view_features,83
2024-04-11 08:21:19.806871,USR2011,integration,test_integration,203
2024-04-11 08:27:51.318460,USR2133,platform_exploration,view_features,337
2024-04-11 08:36:38.424980,USR2073,platform_exploration,view_features,149
2024-04-11 08:46:30.895369,USR2018,platform_exploration,view_features,492
2024-04-11 08:50:16.831580,USR2149,platform_exploration,view_features,350
2024-04-11 08:51:02.774703,USR2099,platform_exploration,view_features,299
2024-04-11 09:04:34.328785,USR2121,platform_exploration,view_features,258
