timestamp,user_id,action_category,action_type,duration_seconds
2024-02-04 10:48:15.021258,USR097,platform_exploration,view_features,249
2024-02-04 11:24:11.661863,USR071,platform_exploration,view_pricing,269
2024-02-04 12:10:17.499724,USR044,platform_exploration,view_features,251
2024-02-04 12:26:38.577640,USR070,user_management,invite_users,344
2024-02-04 13:20:14.748587,USR068,platform_exploration,view_features,172
2024-02-04 15:56:48.386928,USR051,platform_exploration,view_features,471
2024-02-04 17:31:55.417548,USR096,assessment,create_assignment,299
2024-02-04 17:59:32.378420,USR071,platform_exploration,view_features,186
2024-02-04 18:05:09.498879,USR006,platform_exploration,view_features,310
2024-02-04 19:15:59.157713,USR099,user_management,assign_roles,232
2024-02-04 20:48:45.387189,USR070,platform_exploration,view_features,203
2024-02-04 21:00:03.565980,USR065,support,view_help,72
2024-02-04 21:25:11.510328,USR048,platform_exploration,view_features,173
2024-02-04 21:55:17.510778,USR071,platform_exploration,view_features,32
2024-02-04 22:03:35.207537,USR048,integration,setup_integration,69
2024-02-04 22:50:34.221408,USR040,platform_exploration,view_features,115
2024-02-04 23:44:24.455678,USR010,integration,configure_api,440
2024-02-04 23:46:26.855024,USR011,content_management,create_document,211
2024-02-05 00:00:13.348289,USR040,platform_exploration,view_features,316
2024-02-05 00:08:22.999442,USR040,user_management,create_group,196
2024-02-05 00:09:49.416185,USR088,platform_exploration,view_features,330
2024-02-05 00:29:55.540543,USR044,platform_exploration,view_features,216
2024-02-05 00:57:33.217370,USR097,platform_exploration,view_features,201
2024-02-05 01:27:27.363940,USR071,platform_exploration,view_features,141
2024-02-05 01:32:50.472701,USR070,platform_exploration,view_features,346
2024-02-05 02:41:16.172494,USR071,platform_exploration,view_features,331
2024-02-05 03:49:17.591011,USR011,virtual_classroom,schedule_session,339
2024-02-05 04:15:24.102991,USR099,platform_exploration,view_features,116
2024-02-05 05:05:35.007839,USR044,integration,test_integration,278
2024-02-05 05:33:19.304937,USR022,platform_exploration,view_features,203
2024-02-05 05:58:40.715018,USR044,analytics,export_data,245
2024-02-05 06:43:54.609252,USR079,platform_exploration,view_features,148
2024-02-05 06:44:15.815381,USR079,platform_exploration,view_features,177
2024-02-05 06:55:17.196700,USR048,platform_exploration,view_features,242
2024-02-05 07:03:23.194413,USR099,virtual_classroom,host_meeting,289
2024-02-05 08:34:26.001329,USR011,virtual_classroom,host_meeting,284
2024-02-05 08:39:58.064706,USR070,content_management,upload_video,367
2024-02-05 08:40:44.941021,USR010,platform_exploration,view_features,131
2024-02-05 09:16:22.941159,USR097,platform_exploration,view_features,277
2024-02-05 09:42:31.327819,USR071,platform_exploration,view_features,204
2024-02-05 09:48:42.366062,USR068,platform_exploration,view_features,392
2024-02-05 09:59:39.959633,USR022,platform_exploration,view_features,173
2024-02-05 11:20:06.139087,USR065,platform_exploration,view_features,367
2024-02-05 12:18:16.995575,USR068,assessment,grade_submission,202
2024-02-05 12:28:32.050822,USR037,platform_exploration,view_features,284
2024-02-05 12:40:25.083025,USR010,analytics,export_data,296
2024-02-05 13:22:49.427455,USR006,platform_exploration,view_features,241
2024-02-05 13:41:07.278535,USR071,platform_exploration,view_features,363
2024-02-05 13:43:32.349184,USR088,platform_exploration,view_features,193
2024-02-05 13:53:46.075025,USR008,platform_exploration,view_features,190
2024-02-05 13:58:12.261496,USR044,virtual_classroom,schedule_session,498
2024-02-05 14:07:29.487665,USR010,platform_exploration,view_features,354
2024-02-05 15:05:08.201536,USR044,platform_exploration,view_features,270
2024-02-05 16:03:48.874460,USR044,platform_exploration,view_features,389
2024-02-05 16:57:44.914973,USR006,platform_exploration,view_features,254
2024-02-05 17:31:21.824418,USR070,course_creation,edit_course,400
2024-02-05 19:11:10.391216,USR070,user_management,assign_roles,266
2024-02-05 19:34:27.624177,USR037,platform_exploration,view_features,223
2024-02-05 19:44:31.260544,USR096,platform_exploration,view_features,344
2024-02-05 19:52:44.838837,USR006,platform_exploration,view_docs,168
2024-02-05 20:08:06.494547,USR044,platform_exploration,view_features,150
2024-02-05 21:34:15.634573,USR044,platform_exploration,view_features,335
2024-02-05 22:05:50.587993,USR044,platform_exploration,view_features,211
2024-02-05 22:36:33.837814,USR037,platform_exploration,view_features,181
2024-02-05 23:48:54.429554,USR097,platform_exploration,view_features,247
2024-02-06 00:39:01.535258,USR051,platform_exploration,view_features,427
2024-02-06 00:48:53.708961,USR096,platform_exploration,view_features,280
2024-02-06 01:20:17.190576,USR037,platform_exploration,view_features,205
2024-02-06 02:07:51.578094,USR006,platform_exploration,view_features,272
2024-02-06 02:08:15.001148,USR056,analytics,view_reports,241
2024-02-06 02:42:28.333975,USR040,platform_exploration,view_features,192
2024-02-06 03:14:44.133988,USR071,platform_exploration,view_features,292
2024-02-06 04:03:52.033153,USR089,platform_exploration,view_features,247
2024-02-06 04:04:17.201944,USR071,platform_exploration,view_features,249
2024-02-06 04:08:45.598935,USR068,assessment,grade_submission,269
2024-02-06 04:43:56.085329,USR008,platform_exploration,view_features,177
2024-02-06 06:04:26.631483,USR096,user_management,invite_users,227
2024-02-06 06:16:32.689006,USR097,integration,configure_api,202
2024-02-06 06:58:40.919464,USR097,platform_exploration,view_features,199
2024-02-06 07:06:48.246381,USR086,support,contact_sales,144
2024-02-06 07:57:19.923885,USR010,platform_exploration,view_features,277
2024-02-06 08:18:41.018836,USR099,integration,configure_api,80
2024-02-06 08:52:48.109282,USR010,support,view_help,178
2024-02-06 08:53:05.620039,USR006,platform_exploration,view_features,250
2024-02-06 08:53:19.392846,USR008,platform_exploration,view_features,371
2024-02-06 09:06:14.198902,USR071,virtual_classroom,host_meeting,200
2024-02-06 09:13:05.647526,USR071,platform_exploration,view_features,276
2024-02-06 09:25:20.570013,USR051,support,view_help,280
2024-02-06 10:07:32.678666,USR070,assessment,create_assignment,333
2024-02-06 10:16:49.792116,USR096,virtual_classroom,record_session,334
2024-02-06 10:35:11.558595,USR006,platform_exploration,view_features,229
2024-02-06 10:37:13.812639,USR011,platform_exploration,view_features,415
2024-02-06 11:05:48.037142,USR010,platform_exploration,view_features,266
2024-02-06 11:14:52.595819,USR097,platform_exploration,view_features,218
2024-02-06 11:48:07.862730,USR008,platform_exploration,view_features,177
2024-02-06 12:12:06.966060,USR006,platform_exploration,view_features,160
2024-02-06 13:09:26.210152,USR040,platform_exploration,view_features,331
2024-02-06 13:16:53.363440,USR040,platform_exploration,view_features,256
2024-02-06 14:09:35.223656,USR027,virtual_classroom,host_meeting,321
2024-02-06 14:43:12.999939,USR044,integration,test_integration,429
2024-02-06 14:55:04.032911,USR097,analytics,configure_dashboard,306
2024-02-06 15:00:51.184009,USR044,platform_exploration,view_features,207
2024-02-06 16:37:07.309511,USR068,platform_exploration,view_features,173
2024-02-06 16:41:33.615979,USR010,platform_exploration,view_features,315
2024-02-06 17:02:51.376879,USR086,platform_exploration,view_features,237
2024-02-06 17:31:20.136910,USR027,user_management,invite_users,176
2024-02-06 18:25:23.923548,USR010,platform_exploration,view_features,120
2024-02-06 19:03:27.074871,USR068,platform_exploration,view_features,487
2024-02-06 20:22:04.056190,USR097,platform_exploration,view_features,178
2024-02-06 21:03:02.914101,USR027,platform_exploration,view_docs,517
2024-02-06 21:12:07.073215,USR071,platform_exploration,view_features,118
2024-02-06 22:13:02.151019,USR065,analytics,configure_dashboard,208
2024-02-06 22:27:27.413673,USR097,platform_exploration,view_features,216
2024-02-06 23:01:03.321760,USR011,platform_exploration,view_features,296
2024-02-06 23:56:18.160435,USR044,platform_exploration,view_features,246
2024-02-07 00:11:34.988957,USR037,integration,configure_api,152
2024-02-07 00:40:06.689054,USR051,user_management,invite_users,216
2024-02-07 01:10:01.386368,USR010,support,contact_sales,385
2024-02-07 02:15:21.265479,USR010,platform_exploration,view_features,197
2024-02-07 03:33:04.329861,USR027,platform_exploration,view_features,220
2024-02-07 03:55:52.838717,USR010,platform_exploration,view_features,273
2024-02-07 04:24:59.441431,USR048,user_management,create_group,229
2024-02-07 04:44:04.305819,USR071,analytics,export_data,230
2024-02-07 05:44:15.078250,USR037,platform_exploration,view_features,123
2024-02-07 06:53:03.962685,USR040,platform_exploration,view_features,293
2024-02-07 07:49:01.150893,USR010,platform_exploration,view_features,324
2024-02-07 09:29:06.349708,USR037,virtual_classroom,host_meeting,265
2024-02-07 09:33:53.103154,USR024,platform_exploration,view_features,215
2024-02-07 11:20:25.996975,USR040,assessment,grade_submission,218
2024-02-07 11:55:59.648598,USR071,platform_exploration,view_features,336
2024-02-07 12:05:21.081601,USR096,virtual_classroom,record_session,386
2024-02-07 12:31:21.969059,USR065,platform_exploration,view_features,333
2024-02-07 13:41:14.003416,USR068,platform_exploration,view_features,364
2024-02-07 16:13:12.490723,USR010,support,contact_sales,289
2024-02-07 16:37:44.655336,USR088,analytics,configure_dashboard,280
2024-02-07 18:49:42.606713,USR010,platform_exploration,view_features,314
2024-02-07 19:50:01.093664,USR096,assessment,create_assignment,301
2024-02-07 19:54:53.049428,USR070,platform_exploration,view_features,260
2024-02-07 20:21:11.674950,USR086,platform_exploration,view_features,265
2024-02-07 20:27:25.525556,USR071,platform_exploration,view_features,187
2024-02-07 21:02:09.689404,USR068,platform_exploration,view_features,315
2024-02-07 21:19:16.521042,USR008,platform_exploration,view_features,159
2024-02-07 22:21:20.247510,USR006,platform_exploration,view_features,89
2024-02-07 22:41:29.450337,USR008,platform_exploration,view_features,177
2024-02-07 23:48:05.246968,USR044,platform_exploration,view_features,401
2024-02-08 00:03:58.113634,USR027,assessment,create_quiz,148
2024-02-08 00:20:09.364854,USR068,platform_exploration,view_features,257
2024-02-08 00:34:23.872927,USR009,virtual_classroom,host_meeting,145
2024-02-08 01:35:48.755492,USR051,support,contact_sales,376
2024-02-08 01:53:47.753679,USR040,platform_exploration,view_features,248
2024-02-08 02:59:52.674696,USR008,platform_exploration,view_features,148
2024-02-08 03:51:38.892414,USR037,platform_exploration,view_features,189
2024-02-08 04:06:56.435882,USR011,user_management,create_group,247
2024-02-08 04:25:04.434824,USR011,analytics,configure_dashboard,350
2024-02-08 05:06:48.392594,USR071,platform_exploration,view_docs,137
2024-02-08 05:19:19.207319,USR022,platform_exploration,view_features,185
2024-02-08 07:21:03.689645,USR096,content_management,upload_video,306
2024-02-08 07:21:22.308710,USR044,platform_exploration,view_features,142
2024-02-08 07:44:20.350215,USR024,platform_exploration,view_features,202
2024-02-08 08:33:37.328210,USR008,platform_exploration,view_features,212
2024-02-08 09:11:24.932774,USR011,assessment,grade_submission,135
2024-02-08 09:26:28.488711,USR040,platform_exploration,view_features,305
2024-02-08 09:42:22.913328,USR024,platform_exploration,view_features,304
2024-02-08 09:48:46.528008,USR044,analytics,configure_dashboard,375
2024-02-08 12:00:33.270873,USR004,platform_exploration,view_features,294
2024-02-08 12:10:23.076236,USR008,platform_exploration,view_features,234
2024-02-08 12:31:59.520339,USR051,platform_exploration,view_docs,121
2024-02-08 13:18:31.917253,USR040,platform_exploration,view_features,210
2024-02-08 14:04:37.461389,USR040,integration,test_integration,390
2024-02-08 14:21:43.174854,USR011,platform_exploration,view_pricing,358
2024-02-08 14:35:21.802802,USR009,platform_exploration,view_features,219
2024-02-08 15:28:20.073674,USR044,content_management,organize_content,233
2024-02-08 16:11:05.445094,USR027,platform_exploration,view_features,220
2024-02-08 16:26:30.730659,USR070,platform_exploration,view_features,304
2024-02-08 16:33:30.509390,USR097,platform_exploration,view_features,396
2024-02-08 17:13:55.620513,USR010,support,open_ticket,259
2024-02-08 17:49:58.161574,USR044,user_management,invite_users,191
2024-02-08 17:54:27.510087,USR044,platform_exploration,view_pricing,374
2024-02-08 17:59:11.767294,USR040,platform_exploration,view_features,94
2024-02-08 18:35:15.863013,USR008,platform_exploration,view_features,97
2024-02-08 18:58:26.397574,USR040,platform_exploration,view_features,233
2024-02-08 19:05:47.446941,USR086,course_creation,create_course,211
2024-02-08 20:44:19.785304,USR009,analytics,view_reports,189
2024-02-08 21:30:27.196109,USR097,platform_exploration,view_features,40
2024-02-08 21:37:00.705209,USR037,platform_exploration,view_features,399
2024-02-08 22:15:35.374016,USR086,platform_exploration,view_features,276
2024-02-08 22:42:03.850838,USR009,analytics,configure_dashboard,172
2024-02-08 23:20:51.099755,USR009,platform_exploration,view_features,147
2024-02-09 00:43:54.308958,USR010,platform_exploration,view_features,167
2024-02-09 00:53:12.635125,USR037,platform_exploration,view_features,232
2024-02-09 01:25:47.991457,USR071,platform_exploration,view_features,166
2024-02-09 04:00:01.157853,USR071,platform_exploration,view_features,233
2024-02-09 04:23:34.313654,USR022,platform_exploration,view_features,252
2024-02-09 04:32:13.088269,USR097,platform_exploration,view_features,331
2024-02-09 06:17:58.658479,USR099,integration,setup_integration,292
2024-02-09 06:33:07.109553,USR044,platform_exploration,view_features,271
2024-02-09 07:21:19.365881,USR004,support,contact_sales,128
2024-02-09 08:44:53.260882,USR037,platform_exploration,view_features,63
2024-02-09 08:55:49.011659,USR008,platform_exploration,view_features,274
2024-02-09 09:00:58.683273,USR068,analytics,view_reports,222
2024-02-09 10:12:43.626866,USR010,analytics,configure_dashboard,106
2024-02-09 10:13:50.190630,USR037,platform_exploration,view_features,225
2024-02-09 10:19:34.770053,USR044,platform_exploration,view_features,216
2024-02-09 10:29:43.318930,USR044,user_management,invite_users,415
2024-02-09 10:52:20.197150,USR006,platform_exploration,view_features,213
2024-02-09 11:12:24.494069,USR044,assessment,create_assignment,471
2024-02-09 12:29:05.463288,USR071,platform_exploration,view_features,142
2024-02-09 12:34:33.710048,USR010,platform_exploration,view_features,246
